X (g),Y (g),Z (g),Timestamp
1.34,0.02,0.21,2025-02-11 11:12:36
1.25,0.01,0.2,2025-02-11 11:12:36
1.15,-0.01,0.18,2025-02-11 11:12:36
1.09,-0.03,0.17,2025-02-11 11:12:36
1.07,-0.04,0.18,2025-02-11 11:12:36
1.08,-0.03,0.18,2025-02-11 11:12:36
1.09,-0.03,0.16,2025-02-11 11:12:36
1.12,-0.02,0.13,2025-02-11 11:12:36
1.14,-0.02,0.09,2025-02-11 11:12:36
1.15,-0.02,0.06,2025-02-11 11:12:36
1.14,-0.02,0.04,2025-02-11 11:12:36
1.12,-0.02,0.02,2025-02-11 11:12:36
1.11,-0.01,0.05,2025-02-11 11:12:36
1.09,-0.05,0.02,2025-02-11 11:12:36
1.1,-0.05,0.03,2025-02-11 11:12:36
1.06,-0.09,0.07,2025-02-11 11:12:36
1.01,-0.11,0.05,2025-02-11 11:12:36
0.99,-0.09,0.04,2025-02-11 11:12:36
0.99,-0.08,0.05,2025-02-11 11:12:36
0.96,-0.08,0.05,2025-02-11 11:12:36
0.96,-0.11,0.05,2025-02-11 11:12:36
0.96,-0.05,0.07,2025-02-11 11:12:36
0.95,-0.02,0.12,2025-02-11 11:12:36
0.92,-0.0,0.12,2025-02-11 11:12:36
0.9,-0.02,0.16,2025-02-11 11:12:36
0.85,-0.01,0.14,2025-02-11 11:12:36
0.85,0.0,0.13,2025-02-11 11:12:36
0.87,0.0,0.09,2025-02-11 11:12:36
0.86,-0.02,0.07,2025-02-11 11:12:36
0.82,-0.04,0.06,2025-02-11 11:12:36
0.8,-0.04,0.05,2025-02-11 11:12:36
