X (g),Y (g),Z (g),Timestamp
1.2,0.09,0.38,2025-02-11 11:14:27
1.24,-0.02,0.42,2025-02-11 11:14:27
1.27,-0.02,0.36,2025-02-11 11:14:27
1.22,-0.01,0.3,2025-02-11 11:14:27
1.28,0.02,0.4,2025-02-11 11:14:27
1.23,0.11,0.34,2025-02-11 11:14:27
1.15,0.06,0.42,2025-02-11 11:14:27
1.16,-0.02,0.19,2025-02-11 11:14:27
1.25,-0.05,0.32,2025-02-11 11:14:28
1.21,0.01,0.32,2025-02-11 11:14:28
1.31,-0.0,0.39,2025-02-11 11:14:28
1.31,-0.08,0.35,2025-02-11 11:14:28
1.14,-0.08,0.32,2025-02-11 11:14:28
1.13,-0.1,0.29,2025-02-11 11:14:28
1.18,-0.05,0.42,2025-02-11 11:14:28
1.0,-0.05,0.19,2025-02-11 11:14:28
1.12,-0.06,0.22,2025-02-11 11:14:28
1.1,-0.08,0.21,2025-02-11 11:14:28
1.14,-0.04,0.17,2025-02-11 11:14:28
1.13,-0.07,0.15,2025-02-11 11:14:28
1.13,-0.06,0.14,2025-02-11 11:14:28
1.11,-0.02,0.15,2025-02-11 11:14:28
1.15,0.01,0.17,2025-02-11 11:14:28
1.13,0.03,0.17,2025-02-11 11:14:28
1.13,0.03,0.19,2025-02-11 11:14:28
1.14,0.04,0.19,2025-02-11 11:14:28
1.13,0.04,0.19,2025-02-11 11:14:28
1.15,0.06,0.25,2025-02-11 11:14:28
1.14,0.04,0.21,2025-02-11 11:14:28
1.08,0.05,0.2,2025-02-11 11:14:28
1.06,0.06,0.17,2025-02-11 11:14:28
1.06,0.04,0.16,2025-02-11 11:14:28
1.01,0.06,0.14,2025-02-11 11:14:28
1.0,0.06,0.11,2025-02-11 11:14:28
0.99,0.03,0.12,2025-02-11 11:14:28
0.95,-0.01,0.09,2025-02-11 11:14:28
0.91,-0.01,0.09,2025-02-11 11:14:28
0.87,-0.0,0.1,2025-02-11 11:14:28
0.91,-0.03,0.1,2025-02-11 11:14:28
0.91,-0.04,0.11,2025-02-11 11:14:28
0.9,-0.05,0.1,2025-02-11 11:14:28
0.9,-0.03,0.11,2025-02-11 11:14:28
0.89,-0.02,0.11,2025-02-11 11:14:28
0.86,0.0,0.11,2025-02-11 11:14:28
0.86,0.01,0.11,2025-02-11 11:14:28
0.83,0.03,0.11,2025-02-11 11:14:28
0.85,0.05,0.12,2025-02-11 11:14:28
0.86,0.07,0.12,2025-02-11 11:14:28
0.84,0.05,0.12,2025-02-11 11:14:28
0.82,0.07,0.12,2025-02-11 11:14:28
0.79,0.05,0.11,2025-02-11 11:14:28
0.81,0.01,0.1,2025-02-11 11:14:28
0.79,0.07,0.1,2025-02-11 11:14:28
0.78,0.05,0.1,2025-02-11 11:14:28
0.78,0.03,0.1,2025-02-11 11:14:28
0.77,0.04,0.1,2025-02-11 11:14:28
0.79,0.04,0.11,2025-02-11 11:14:28
0.8,0.05,0.12,2025-02-11 11:14:28
0.79,0.08,0.15,2025-02-11 11:14:28
0.83,0.1,0.16,2025-02-11 11:14:28
0.82,0.09,0.17,2025-02-11 11:14:28
0.84,0.1,0.17,2025-02-11 11:14:28
0.88,0.11,0.17,2025-02-11 11:14:28
0.91,0.11,0.15,2025-02-11 11:14:28
0.9,0.09,0.13,2025-02-11 11:14:28
0.91,0.11,0.12,2025-02-11 11:14:28
0.92,0.12,0.13,2025-02-11 11:14:28
0.94,0.13,0.12,2025-02-11 11:14:28
0.98,0.12,0.13,2025-02-11 11:14:28
1.02,0.14,0.16,2025-02-11 11:14:28
1.08,0.17,0.2,2025-02-11 11:14:28
1.05,0.16,0.2,2025-02-11 11:14:28
1.08,0.17,0.2,2025-02-11 11:14:28
1.1,0.18,0.21,2025-02-11 11:14:28
1.13,0.17,0.19,2025-02-11 11:14:28
1.07,0.13,0.18,2025-02-11 11:14:28
1.1,0.15,0.21,2025-02-11 11:14:28
1.09,0.16,0.23,2025-02-11 11:14:28
1.07,0.14,0.27,2025-02-11 11:14:28
1.04,0.13,0.32,2025-02-11 11:14:28
1.02,0.12,0.36,2025-02-11 11:14:28
1.03,0.08,0.39,2025-02-11 11:14:28
1.02,0.07,0.4,2025-02-11 11:14:28
1.03,0.06,0.38,2025-02-11 11:14:28
1.06,0.05,0.36,2025-02-11 11:14:28
