time (s),X (g),Y (g),Z (g),acceleration (g)
4.46,1.06,0.13,0.04,1.0686907878334126
4.47,1.0,0.08,0.02,1.0033942395688744
4.48,0.98,0.06,0.0,0.9818350166906862
4.49,0.99,0.08,-0.02,0.9934284070832683
4.5,1.0750000000000002,0.14500000000000002,-0.035,1.0855036463916625
4.51,1.15,0.18,-0.02,1.1641735265844175
4.52,1.16,0.15,0.01,1.169700816448377
4.53,1.14,0.14,0.03,1.1489560478973946
4.54,1.09,0.07,0.05,1.0933892262136116
4.55,1.03,0.04,0.07,1.0331505214633538
4.56,0.97,0.02,0.12,0.9775990998359194
4.57,0.865,0.02,0.17,0.8823371637565544
4.58,0.76,0.0,0.17,0.7787810988975015
4.59,0.69,-0.02,0.21,0.7215261603018979
4.6,0.66,0.09,0.22,0.7014983962918233
4.61,0.59,0.01,0.23,0.6333245613427605
4.62,0.56,0.0,0.25,0.6132699242584786
4.63,0.56,0.03,0.27,0.6224146527838175
4.64,0.535,0.03,0.20500000000000002,0.5739423587496981
4.65,0.54,0.03,0.14,0.5586591089385369
4.66,0.54,0.02,0.13,0.5557877292636102
4.67,0.55,0.0,0.11,0.5608921464952064
4.68,0.56,0.02,0.1,0.5692099788303083
4.69,0.59,0.07,0.11,0.6042350536008317
4.7,0.61,0.08,0.09,0.6217716622683925
4.71,0.7050000000000001,0.16,0.05,0.725104328481216
4.72,0.76,0.19,0.0,0.7833900688673555
4.73,0.78,0.19,-0.03,0.8033679107357974
4.74,0.79,0.21,-0.05,0.8189627586160436
4.75,0.8,0.21,-0.06,0.8292767933567177
4.76,0.82,0.18,-0.06,0.8416650165000324
4.77,0.83,0.17,-0.05,0.8487048957087499
4.78,0.86,0.16,-0.02,0.8750473415603055
4.79,0.89,0.16,0.02,0.9044888059008801
4.8,0.93,0.16,0.06,0.9455686120002081
4.81,0.96,0.16,0.08,0.9765244492586962
4.82,0.97,0.16,0.09,0.9872183142547548
4.83,0.97,0.17,0.09,0.9888882646689665
4.84,0.97,0.17,0.09,0.9888882646689665
4.85,0.995,0.19,0.065,1.0151149519218554
4.86,1.02,0.21,0.06,1.0431203190428227
4.87,1.05,0.22,0.05,1.0739646176667088
4.88,1.09,0.24,0.05,1.1172287142747452
4.89,1.14,0.26,0.05,1.170341830406826
4.9,1.19,0.25,0.06,1.2174563647211345
4.91,1.22,0.24,0.06,1.244829305567635
4.92,1.205,0.22,0.04,1.2256285899004067
4.93,1.18,0.2,0.01,1.1968709203585823
4.94,1.18,0.19,-0.01,1.195240561560726
4.95,1.2,0.2,-0.02,1.2167168939404105
4.96,1.24,0.22,-0.03,1.2597221915962264
4.97,1.27,0.23,-0.02,1.2908136968594655
4.98,1.3,0.26,-0.01,1.3257827876390613
4.99,1.35,0.29,0.0,1.3807968713753664
5.0,1.415,0.31,0.01,1.4486089982174697
5.01,1.44,0.33,0.01,1.4773625147539111
5.02,1.42,0.35,0.0,1.4624978632463024
5.03,1.38,0.35,-0.02,1.423832855359083
5.04,1.32,0.34,-0.05,1.3640014662748716
5.05,1.26,0.32,-0.08,1.302459212413195
5.06,1.21,0.29,-0.12,1.2500399993600204
5.07,1.17,0.21000000000000002,-0.13,1.1959194109072033
5.08,1.15,0.16,-0.12,1.167261752992875
5.09,1.15,0.15,-0.09,1.1632282665066216
5.1,1.15,0.19,-0.07,1.1676900273617137
5.11,1.14,0.25,-0.03,1.1674759098157015
5.12,1.13,0.23,-0.01,1.1532129031536196
5.13,1.16,0.25,0.01,1.186676029925607
5.14,1.1749999999999998,0.255,-0.04,1.203408499900644
5.15,1.13,0.25,-0.11,1.162540321881353
5.16,1.04,0.24,-0.16,1.0792590050585635
5.17,0.95,0.22,-0.19,0.9934787365615834
5.18,0.88,0.22,-0.2,0.9288702815786497
5.19,0.8,0.19,-0.18,0.8417244204607587
5.2,0.74,0.22,-0.18,0.7927168473042565
5.21,0.64,0.055,-0.13,0.6561197151702535
5.22,0.59,0.1,-0.09,0.6051446108162907
5.23,0.57,0.07,-0.08,0.5798275605729689
5.24,0.56,0.07,-0.07,0.5686826883245173
5.25,0.58,0.09,-0.03,0.5877074101966046
5.26,0.65,0.1,0.0,0.6576473218982953
5.27,0.71,0.1,0.0,0.717007670809734
5.28,0.76,0.10500000000000001,-0.015,0.7673889615263905
5.29,0.77,0.12,-0.04,0.7803204469959761
5.3,0.77,0.12,-0.06,0.7816009211867653
5.31,0.76,0.12,-0.08,0.7735631842325486
5.32,0.76,0.13,-0.1,0.7774959806970065
5.33,0.76,0.14,-0.12,0.782048591840686
5.34,0.76,0.15,-0.13,0.7854934754662193
5.35,0.765,0.165,-0.13,0.7933256859435839
5.36,0.78,0.18,-0.11,0.8080222769206304
5.37,0.78,0.19,-0.1,0.8090117428072352
5.38,0.78,0.2,-0.08,0.8091971329657563
5.39,0.78,0.21,-0.06,0.81
5.4,0.78,0.21,-0.04,0.8087644898238301
