X (g),Y (g),Z (g),Timestamp
0.84,-0.05,0.25,2025-02-04 13:45:32
0.78,-0.04,0.24,2025-02-04 13:45:33
0.75,-0.03,0.24,2025-02-04 13:45:33
0.74,-0.02,0.24,2025-02-04 13:45:33
0.72,0.0,0.24,2025-02-04 13:45:33
0.71,0.02,0.23,2025-02-04 13:45:33
0.72,0.05,0.23,2025-02-04 13:45:33
0.72,0.08,0.22,2025-02-04 13:45:33
0.74,0.09,0.21,2025-02-04 13:45:33
0.75,0.11,0.21,2025-02-04 13:45:33
0.78,0.11,0.2,2025-02-04 13:45:33
0.79,0.12,0.21,2025-02-04 13:45:33
0.82,0.15,0.21,2025-02-04 13:45:33
0.85,0.15,0.21,2025-02-04 13:45:33
0.87,0.15,0.23,2025-02-04 13:45:33
0.89,0.16,0.24,2025-02-04 13:45:33
0.91,0.15,0.25,2025-02-04 13:45:33
0.92,0.15,0.27,2025-02-04 13:45:33
0.93,0.15,0.29,2025-02-04 13:45:33
0.94,0.15,0.31,2025-02-04 13:45:33
0.93,0.14,0.32,2025-02-04 13:45:33
0.92,0.13,0.32,2025-02-04 13:45:33
0.9,0.12,0.31,2025-02-04 13:45:33
0.89,0.13,0.3,2025-02-04 13:45:33
0.88,0.12,0.3,2025-02-04 13:45:33
0.87,0.12,0.31,2025-02-04 13:45:33
0.86,0.11,0.32,2025-02-04 13:45:33
0.85,0.11,0.32,2025-02-04 13:45:33
0.85,0.12,0.33,2025-02-04 13:45:33
0.85,0.11,0.33,2025-02-04 13:45:33
0.85,0.11,0.33,2025-02-04 13:45:33
0.87,0.1,0.34,2025-02-04 13:45:33
0.88,0.1,0.34,2025-02-04 13:45:33
0.9,0.1,0.35,2025-02-04 13:45:33
0.92,0.09,0.35,2025-02-04 13:45:33
0.95,0.1,0.37,2025-02-04 13:45:33
0.97,0.1,0.38,2025-02-04 13:45:33
0.99,0.1,0.4,2025-02-04 13:45:33
1.0,0.09,0.42,2025-02-04 13:45:33
1.0,0.09,0.42,2025-02-04 13:45:33
0.99,0.08,0.42,2025-02-04 13:45:33
0.99,0.08,0.4,2025-02-04 13:45:33
1.0,0.08,0.38,2025-02-04 13:45:33
1.03,0.08,0.36,2025-02-04 13:45:33
1.07,0.09,0.35,2025-02-04 13:45:33
1.11,0.1,0.35,2025-02-04 13:45:33
1.15,0.11,0.35,2025-02-04 13:45:33
1.19,0.12,0.36,2025-02-04 13:45:33
1.23,0.13,0.37,2025-02-04 13:45:33
1.27,0.14,0.38,2025-02-04 13:45:33
1.31,0.15,0.39,2025-02-04 13:45:33
1.34,0.16,0.4,2025-02-04 13:45:33
1.34,0.17,0.4,2025-02-04 13:45:33
1.31,0.16,0.4,2025-02-04 13:45:33
1.27,0.16,0.38,2025-02-04 13:45:33
1.23,0.16,0.35,2025-02-04 13:45:33
1.18,0.17,0.32,2025-02-04 13:45:33
1.14,0.17,0.3,2025-02-04 13:45:33
1.12,0.17,0.28,2025-02-04 13:45:33
1.11,0.17,0.28,2025-02-04 13:45:33
1.11,0.17,0.28,2025-02-04 13:45:33
1.12,0.18,0.28,2025-02-04 13:45:33
1.11,0.18,0.28,2025-02-04 13:45:33
1.09,0.19,0.27,2025-02-04 13:45:33
1.1,0.17,0.22,2025-02-04 13:45:33
1.1,0.17,0.2,2025-02-04 13:45:33
1.08,0.15,0.19,2025-02-04 13:45:33
1.06,0.13,0.18,2025-02-04 13:45:33
1.06,0.11,0.18,2025-02-04 13:45:33
1.06,0.08,0.18,2025-02-04 13:45:33
1.05,0.06,0.18,2025-02-04 13:45:33
1.02,0.04,0.18,2025-02-04 13:45:33
0.99,0.01,0.17,2025-02-04 13:45:33
0.99,0.0,0.15,2025-02-04 13:45:33
0.97,-0.01,0.13,2025-02-04 13:45:33
0.95,-0.02,0.11,2025-02-04 13:45:33
0.94,-0.02,0.1,2025-02-04 13:45:33
0.93,-0.01,0.08,2025-02-04 13:45:33
0.93,-0.01,0.08,2025-02-04 13:45:33
0.93,0.0,0.08,2025-02-04 13:45:33
0.94,0.01,0.09,2025-02-04 13:45:33
0.94,0.02,0.09,2025-02-04 13:45:33
0.94,0.03,0.09,2025-02-04 13:45:33
0.93,0.04,0.09,2025-02-04 13:45:33
0.93,0.05,0.1,2025-02-04 13:45:33
0.92,0.05,0.11,2025-02-04 13:45:33
0.91,0.07,0.11,2025-02-04 13:45:33
0.9,0.07,0.12,2025-02-04 13:45:33
0.89,0.07,0.14,2025-02-04 13:45:33
0.88,0.08,0.15,2025-02-04 13:45:33
0.88,0.08,0.15,2025-02-04 13:45:33
0.86,0.07,0.15,2025-02-04 13:45:33
0.84,0.07,0.15,2025-02-04 13:45:33
0.83,0.07,0.14,2025-02-04 13:45:33
0.82,0.07,0.13,2025-02-04 13:45:33
0.81,0.06,0.11,2025-02-04 13:45:33
0.82,0.05,0.1,2025-02-04 13:45:33
0.82,0.05,0.1,2025-02-04 13:45:33
0.82,0.04,0.1,2025-02-04 13:45:33
0.83,0.03,0.1,2025-02-04 13:45:33
0.83,0.03,0.1,2025-02-04 13:45:33
0.84,0.02,0.11,2025-02-04 13:45:33
0.85,0.02,0.12,2025-02-04 13:45:33
0.86,0.01,0.13,2025-02-04 13:45:33
0.87,0.01,0.15,2025-02-04 13:45:33
0.87,0.01,0.16,2025-02-04 13:45:33
0.86,0.02,0.17,2025-02-04 13:45:33
0.86,0.01,0.18,2025-02-04 13:45:33
0.88,0.01,0.2,2025-02-04 13:45:33
0.9,0.01,0.2,2025-02-04 13:45:33
0.93,0.01,0.21,2025-02-04 13:45:33
0.96,0.0,0.22,2025-02-04 13:45:33
0.98,0.01,0.22,2025-02-04 13:45:33
0.99,0.01,0.22,2025-02-04 13:45:34
0.98,0.01,0.21,2025-02-04 13:45:34
0.98,-0.01,0.2,2025-02-04 13:45:34
1.0,-0.07,0.18,2025-02-04 13:45:34
1.01,-0.12,0.18,2025-02-04 13:45:34
1.01,-0.15,0.17,2025-02-04 13:45:34
1.01,-0.17,0.19,2025-02-04 13:45:34
1.0,-0.17,0.23,2025-02-04 13:45:34
1.0,-0.14,0.27,2025-02-04 13:45:34
1.0,-0.13,0.29,2025-02-04 13:45:34
1.0,-0.12,0.29,2025-02-04 13:45:34
1.0,-0.1,0.27,2025-02-04 13:45:34
1.01,-0.09,0.25,2025-02-04 13:45:34
1.02,-0.06,0.23,2025-02-04 13:45:34
1.04,-0.03,0.21,2025-02-04 13:45:34
1.06,-0.01,0.2,2025-02-04 13:45:34
1.09,-0.02,0.19,2025-02-04 13:45:34
1.11,-0.04,0.18,2025-02-04 13:45:34
1.13,-0.05,0.2,2025-02-04 13:45:34
1.15,-0.06,0.22,2025-02-04 13:45:34
1.16,-0.07,0.25,2025-02-04 13:45:34
1.16,-0.07,0.28,2025-02-04 13:45:34
1.13,-0.07,0.29,2025-02-04 13:45:34
1.1,-0.07,0.3,2025-02-04 13:45:34
1.05,-0.07,0.31,2025-02-04 13:45:34
1.0,-0.06,0.3,2025-02-04 13:45:34
0.96,-0.04,0.29,2025-02-04 13:45:34
0.92,-0.01,0.28,2025-02-04 13:45:34
0.88,0.02,0.27,2025-02-04 13:45:34
0.85,0.05,0.26,2025-02-04 13:45:34
0.83,0.07,0.25,2025-02-04 13:45:34
0.81,0.09,0.25,2025-02-04 13:45:34
0.8,0.12,0.25,2025-02-04 13:45:34
0.79,0.14,0.25,2025-02-04 13:45:34
0.8,0.16,0.25,2025-02-04 13:45:34
0.82,0.19,0.26,2025-02-04 13:45:34
0.85,0.22,0.27,2025-02-04 13:45:34
0.86,0.22,0.27,2025-02-04 13:45:34
0.88,0.22,0.28,2025-02-04 13:45:34
0.89,0.21,0.28,2025-02-04 13:45:34
0.9,0.21,0.29,2025-02-04 13:45:34
0.9,0.18,0.31,2025-02-04 13:45:34
0.91,0.16,0.33,2025-02-04 13:45:34
0.91,0.16,0.34,2025-02-04 13:45:34
0.9,0.16,0.34,2025-02-04 13:45:34
0.89,0.15,0.35,2025-02-04 13:45:34
0.87,0.14,0.34,2025-02-04 13:45:34
0.87,0.14,0.34,2025-02-04 13:45:34
0.86,0.14,0.34,2025-02-04 13:45:34
0.86,0.14,0.34,2025-02-04 13:45:34
0.87,0.14,0.35,2025-02-04 13:45:34
0.87,0.13,0.36,2025-02-04 13:45:34
0.88,0.12,0.36,2025-02-04 13:45:34
0.9,0.13,0.36,2025-02-04 13:45:34
0.93,0.13,0.36,2025-02-04 13:45:34
0.94,0.13,0.35,2025-02-04 13:45:34
0.96,0.13,0.35,2025-02-04 13:45:34
0.99,0.14,0.36,2025-02-04 13:45:34
1.02,0.15,0.35,2025-02-04 13:45:34
1.06,0.14,0.36,2025-02-04 13:45:34
1.08,0.14,0.37,2025-02-04 13:45:34
1.09,0.14,0.39,2025-02-04 13:45:34
1.09,0.13,0.4,2025-02-04 13:45:34
1.06,0.12,0.4,2025-02-04 13:45:34
1.03,0.11,0.4,2025-02-04 13:45:34
1.02,0.11,0.38,2025-02-04 13:45:34
1.04,0.1,0.38,2025-02-04 13:45:34
1.06,0.11,0.37,2025-02-04 13:45:34
1.1,0.12,0.37,2025-02-04 13:45:34
1.14,0.13,0.38,2025-02-04 13:45:34
1.17,0.15,0.39,2025-02-04 13:45:34
1.2,0.16,0.4,2025-02-04 13:45:34
1.24,0.17,0.41,2025-02-04 13:45:34
1.31,0.2,0.44,2025-02-04 13:45:34
1.29,0.2,0.43,2025-02-04 13:45:34
1.25,0.21,0.41,2025-02-04 13:45:34
1.23,0.21,0.38,2025-02-04 13:45:34
1.22,0.22,0.35,2025-02-04 13:45:34
1.23,0.22,0.32,2025-02-04 13:45:34
1.24,0.22,0.3,2025-02-04 13:45:34
1.25,0.23,0.28,2025-02-04 13:45:34
1.26,0.2,0.27,2025-02-04 13:45:34
1.26,0.18,0.26,2025-02-04 13:45:34
1.26,0.15,0.25,2025-02-04 13:45:34
1.25,0.12,0.24,2025-02-04 13:45:34
1.25,0.1,0.22,2025-02-04 13:45:34
1.25,0.08,0.21,2025-02-04 13:45:34
1.24,0.07,0.2,2025-02-04 13:45:34
1.19,0.05,0.19,2025-02-04 13:45:34
1.15,0.06,0.17,2025-02-04 13:45:34
1.11,0.06,0.16,2025-02-04 13:45:34
1.07,0.05,0.15,2025-02-04 13:45:34
1.02,0.03,0.14,2025-02-04 13:45:34
0.97,0.02,0.13,2025-02-04 13:45:34
0.94,0.01,0.13,2025-02-04 13:45:34
0.91,0.0,0.13,2025-02-04 13:45:34
0.9,0.0,0.12,2025-02-04 13:45:34
0.89,0.01,0.11,2025-02-04 13:45:34
0.9,0.02,0.09,2025-02-04 13:45:34
0.9,0.04,0.08,2025-02-04 13:45:34
0.89,0.04,0.06,2025-02-04 13:45:34
0.89,0.04,0.05,2025-02-04 13:45:34
0.88,0.04,0.04,2025-02-04 13:45:34
0.89,0.03,0.04,2025-02-04 13:45:34
0.89,0.03,0.06,2025-02-04 13:45:34
0.9,0.03,0.08,2025-02-04 13:45:34
0.91,0.03,0.09,2025-02-04 13:45:34
0.91,0.05,0.15,2025-02-04 13:45:34
0.89,0.06,0.14,2025-02-04 13:45:34
0.87,0.06,0.15,2025-02-04 13:45:34
0.87,0.07,0.16,2025-02-04 13:45:34
0.86,0.07,0.18,2025-02-04 13:45:34
0.85,0.08,0.18,2025-02-04 13:45:35
0.83,0.09,0.18,2025-02-04 13:45:35
0.81,0.09,0.17,2025-02-04 13:45:35
0.78,0.08,0.15,2025-02-04 13:45:35
0.76,0.08,0.14,2025-02-04 13:45:35
0.75,0.08,0.13,2025-02-04 13:45:35
0.74,0.08,0.12,2025-02-04 13:45:35
0.74,0.09,0.11,2025-02-04 13:45:35
0.74,0.09,0.1,2025-02-04 13:45:35
0.75,0.08,0.1,2025-02-04 13:45:35
0.77,0.08,0.1,2025-02-04 13:45:35
0.79,0.07,0.11,2025-02-04 13:45:35
0.82,0.06,0.13,2025-02-04 13:45:35
0.85,0.06,0.15,2025-02-04 13:45:35
0.87,0.05,0.17,2025-02-04 13:45:35
0.89,0.05,0.19,2025-02-04 13:45:35
